"","MeanDecreaseGini"
"L2Norm.90",0.895368949984557
"L2Norm.91",0.393041484617622
"L2Norm.92",0.510788079612657
"L2Norm.93",0.598216612833085
"L2Norm.94",0.57526392452458
"L2Norm.95",0.459686926132363
"L2Norm.96",0.531171901012843
"L2Norm.97",0.550396627544672
"L2Norm.98",0.501722091095334
"L2Norm.99",0.500150620920439
"L2Norm.100",0.678935369148453
"L2Norm.101",0.320200411737282
"L2Norm.102",0.382046530355618
"L2Norm.103",0.573499138952977
"L2Norm.104",0.412529468939905
"L2Norm.105",0.369734588535424
"L2Norm.106",0.874779772344485
"L2Norm.107",0.472544484111409
"L2Norm.108",0.316125882332638
"L2Norm.109",0.345919462137486
"L2Norm.110",0.551786287268274
"L2Norm.111",0.342990184978773
"L2Norm.112",0.350668038518355
"L2Norm.113",0.340149256585517
"L2Norm.114",0.259045102185243
"L2Norm.115",0.818590889351262
"L2Norm.116",0.680273967737478
"L2Norm.117",0.320592971526834
"L2Norm.118",0.347544094584956
"L2Norm.119",0.477020507086949
"L2Norm.120",0.335992870958659
"L2Norm.121",0.332496447034011
"L2Norm.122",0.420499102467342
"L2Norm.123",0.49770761546966
"L2Norm.124",0.415194178207582
"L2Norm.125",0.575800414419428
"L2Norm.126",0.475052330769294
"L2Norm.127",0.998342309707738
"L2Norm.128",0.446540909223009
"L2Norm.129",0.548053348675718
"L2Norm.130",0.310295912674432
"L2Norm.131",0.323367743226447
"L2Norm.132",0.522128708644342
"L2Norm.133",0.455576711107002
"L2Norm.134",0.489197411662898
"L2Norm.135",0.475971641059186
"L2Norm.136",0.526774611588511
"L2Norm.137",0.408027641797484
"L2Norm.138",0.48238755901574
"L2Norm.139",0.372483452936173
"L2Norm.140",0.498189809938921
"L2Norm.141",0.321342214402846
"L2Norm.142",0.329272480038824
"L2Norm.143",0.316353128747322
"L2Norm.144",0.296963356400512
"L2Norm.145",0.54119187272261
"L2Norm.146",0.486139873847115
"L2Norm.147",0.339272330175408
"L2Norm.148",0.689749089702726
"L2Norm.149",0.527988293987788
"L2Norm.150",0.448029969573008
"L2Norm.151",0.428031250626206
"L2Norm.152",0.791334343931355
"L2Norm.153",0.331870917006169
"L2Norm.154",0.424903508974325
"L2Norm.155",0.522494072396911
"L2Norm.156",0.360742487898919
"L2Norm.157",0.444687316357631
"L2Norm.158",0.265738150167141
"L2Norm.159",0.294344228093179
"L2Norm.160",0.44642971731202
"L2Norm.161",0.350212463422977
"L2Norm.162",0.502246680818269
"L2Norm.163",0.641415858059892
"L2Norm.164",1.19430645163066
"L2Norm.165",0.291487608184246
"L2Norm.166",0.308373908112138
"L2Norm.167",0.443019488896425
"L2Norm.168",0.344542814517823
"L2Norm.169",0.486125133111574
"L2Norm.170",0.58527956757308
"L2Norm.171",0.309421995957992
"L2Norm.172",0.315792018257209
"L2Norm.173",0.321066924590645
"L2Norm.174",0.405899021997822
"L2Norm.175",0.595706555154387
"L2Norm.176",0.41375098375983
"L2Norm.177",1.11641575073054
"L2Norm.178",0.328287454917728
"L2Norm.179",0.900774304479526
"L2Norm.180",0.550667976220382
"L2Norm.181",0.455998012767035
"L2Norm.182",0.257160665596024
"L2Norm.183",0.208964275636758
"L2Norm.184",0.220761479687882
"L2Norm.185",0.426276970395727
"L2Norm.186",0.272121301617247
"L2Norm.187",0.482854439081016
"L2Norm.188",0.329129074264191
"L2Norm.189",0.61129628361251
"L2Norm.190",0.448151846048406
"L2Norm.191",0.325883567696731
"L2Norm.192",0.702238509896547
"L2Norm.193",0.340988853449248
"L2Norm.194",0.514692262201862
"L2Norm.195",0.65435826509001
"L2Norm.196",0.474655154551846
"L2Norm.197",0.533994880494503
"L2Norm.198",0.679087784693463
"L2Norm.199",0.439992123128595
"L2Norm.200",0.354203273026766
"L2Norm.201",0.570937829534807
"L2Norm.202",0.420394909843365
"L2Norm.203",0.466278536836132
"L2Norm.204",0.372499758223489
"L2Norm.205",0.27496426365186
"L2Norm.206",0.268988330300485
"L2Norm.207",0.35654324729192
"L2Norm.208",0.419620182859005
"L2Norm.209",0.305763169597448
"L2Norm.210",0.416554325586936
"L2Norm.211",0.350472538569259
"L2Norm.212",0.17156681078676
"L2Norm.213",0.230999950986815
"L2Norm.214",0.485060606435595
"L2Norm.215",0.336139251613093
"L2Norm.216",0.417208200157525
"L2Norm.217",0.364525314287254
"L2Norm.218",0.326126899501024
"L2Norm.219",0.281244504499845
"L2Norm.220",0.293926330266816
"L2Norm.221",0.311879021190351
"L2Norm.222",0.339489132164139
"L2Norm.223",0.309048927607287
"L2Norm.224",0.323184657298552
"L2Norm.225",0.299735309912341
"L2Norm.226",0.344596366418262
"L2Norm.227",0.272138347432022
"L2Norm.228",0.220465903289992
"L2Norm.229",0.357531059824955
"L2Norm.230",0.324507891234881
"L2Norm.231",0.59448805949754
"L2Norm.232",0.202545197139524
"L2Norm.233",0.454439383090172
"L2Norm.234",0.464174828758417
"L2Norm.235",0.762313427741121
"L2Norm.236",0.56560318679828
"L2Norm.237",0.227790645351817
"L2Norm.238",0.538843170015522
"L2Norm.239",0.417013808707873
"L2Norm.240",0.378926127302779
"L2Norm.241",0.295437263396715
"L2Norm.242",0.327997450474689
"L2Norm.243",0.492534908283827
"L2Norm.244",0.331105701724507
"L2Norm.245",0.409354990840535
"L2Norm.246",0.294961526917495
"L2Norm.247",0.366233630844151
"L2Norm.248",0.312466635550155
"L2Norm.249",0.322573333557373
"L2Norm.250",0.824862025369455
"L2Norm.251",0.245893607275969
"L2Norm.252",0.326591872535359
"L2Norm.253",0.481646310972602
"L2Norm.254",0.415033343118648
"L2Norm.255",0.300848401122156
"L2Norm.256",0.428428703043408
"L2Norm.257",0.278267739134521
"L2Norm.258",0.841213643592917
"L2Norm.259",2.02808174651234
"L2Norm.260",0.537634518757543
"L2Norm.261",0.447974690334143
"L2Norm.262",0.531903039922443
"L2Norm.263",0.447240636486074
"L2Norm.264",0.305337992057861
"L2Norm.265",1.33568301857985
"L2Norm.266",0.481310368317
"L2Norm.267",0.328739782448385
"L2Norm.268",0.45656803174214
"L2Norm.269",0.321764637709254
"L2Norm.270",0.282798965565217
"L2Norm.271",0.459882607124412
"L2Norm.272",0.378585374935317
"L2Norm.273",0.463872952287002
"L2Norm.274",0.365208668049076
"L2Norm.275",0.393959740286742
"L2Norm.276",1.00642708013522
"L2Norm.277",1.15493951830066
"L2Norm.278",0.333762709595577
"L2Norm.279",0.392407853689257
"L2Norm.280",0.651468677120987
"L2Norm.281",0.281423554073108
"L2Norm.282",0.509677732305002
"L2Norm.283",0.792886105239614
"L2Norm.284",0.666329355739055
"L2Norm.285",0.43192170077722
"L2Norm.286",0.346648597549679
"L2Norm.287",0.46658274774238
"L2Norm.288",0.420441875008521
"L2Norm.289",0.313427342372581
"L2Norm.290",0.256622210407746
"L2Norm.291",0.489490603314036
"L2Norm.292",0.42501536426429
"L2Norm.293",0.355330513382093
"L2Norm.294",0.374012490395455
"L2Norm.295",0.866830160179241
"L2Norm.296",0.475060603968543
"L2Norm.297",0.910598880441158
"L2Norm.298",0.38714593033287
"L2Norm.299",0.288413977854532
"L2Norm.300",0.393280102804467
